L_D,true_5c,true_3c,pred_5c_SVM_comb,pred_5c_RF_comb,pred_5c_XGB_comb,pred_5c_1D-CNN,pred_5c_LSTM,pred_5c_GRU,pred_5c_2D-CNN_RP,pred_5c_Hard-Vote-All7,pred_5c_Soft-Vote-All7,pred_5c_Soft-Vote-Classical,pred_5c_Soft-Vote-Deep,pred_5c_Hybrid(RF_comb+2D-CNN_RP),pred_5c_Stacking-LogReg,pred_3c_SVM_comb,pred_3c_RF_comb,pred_3c_XGB_comb,pred_3c_1D-CNN,pred_3c_LSTM,pred_3c_GRU,pred_3c_2D-CNN_RP,pred_3c_Hard-Vote-All7,pred_3c_Soft-Vote-All7,pred_3c_Soft-Vote-Classical,pred_3c_Soft-Vote-Deep,pred_3c_Hybrid(SVM_comb+1D-CNN),pred_3c_Stacking-LogReg
0.75,0,0,2,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,2,2,2,0,2,4,0,2,2,2,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1.0625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.125,1,0,4,2,1,2,0,2,4,2,2,2,2,2,2,2,1,0,1,0,0,2,0,1,1,1,1,1
1.1875,1,0,2,0,0,2,1,1,1,1,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0
1.25,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1.375,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,1,1,1,1,0,0,1,1,1,1,1,1,1
1.5,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,0,1,1,2,0,1,1,1,1,1,1,1
1.625,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1.75,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1
1.875,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,2,1,1,2,1,1,1
2.0,3,2,4,4,4,4,0,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2
2.125,3,2,4,4,4,3,4,4,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2
2.25,4,2,2,3,2,4,3,3,4,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2
2.375,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2
2.5,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2
2.625,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2
